songId,time,midi,name,duration,velocity
let-it-be,69.857,62,D4,0.429,0.819
let-it-be,69.857,65,F4,0.429,0.772
let-it-be,69.857,60,C4,0.429,0.843
let-it-be,70.286,64,E4,0.857,0.866
let-it-be,70.286,67,G4,0.857,0.709
let-it-be,70.286,60,C4,0.857,0.724
let-it-be,71.143,64,E4,0.857,0.858
let-it-be,71.143,60,C4,0.857,0.819
let-it-be,71.143,67,G4,0.857,0.858
let-it-be,72.000,64,E4,0.857,0.772
let-it-be,72.000,60,C4,0.857,0.850
let-it-be,72.000,67,G4,0.857,0.732
let-it-be,72.857,60,C4,0.857,0.764
let-it-be,72.857,64,E4,0.857,0.843
let-it-be,72.857,67,G4,0.857,0.764
let-it-be,73.714,59,B3,0.857,0.756
let-it-be,73.714,62,D4,0.857,0.819
let-it-be,73.714,67,G4,0.857,0.724
let-it-be,74.571,59,B3,0.857,0.795
let-it-be,74.571,67,G4,0.857,0.819
let-it-be,74.571,62,D4,0.857,0.764
let-it-be,75.429,64,E4,0.857,0.717
let-it-be,75.429,57,A3,0.857,0.850
let-it-be,75.429,60,C4,0.857,0.724
let-it-be,76.286,60,C4,0.429,0.827
let-it-be,76.286,57,A3,0.429,0.740
let-it-be,76.286,64,E4,0.429,0.740
let-it-be,76.714,64,E4,0.429,0.819
let-it-be,76.714,60,C4,0.429,0.811
let-it-be,76.714,57,A3,0.429,0.780
let-it-be,77.143,60,C4,0.857,0.732
let-it-be,77.143,64,E4,0.857,0.764
let-it-be,77.143,57,A3,0.857,0.772
let-it-be,78.000,62,D4,0.857,0.787
let-it-be,78.000,57,A3,0.857,0.819
let-it-be,78.000,60,C4,0.857,0.724
let-it-be,78.857,60,C4,0.857,0.827
let-it-be,78.857,64,E4,0.857,0.732
let-it-be,78.857,67,G4,0.857,0.748
let-it-be,79.714,64,E4,0.857,0.866
let-it-be,79.714,67,G4,0.857,0.803
let-it-be,79.714,60,C4,0.857,0.740
let-it-be,80.571,67,G4,0.857,0.709
let-it-be,80.571,62,D4,0.857,0.787
let-it-be,80.571,59,B3,0.857,0.709
let-it-be,81.429,62,D4,0.857,0.772
let-it-be,81.429,67,G4,0.857,0.764
let-it-be,81.429,59,B3,0.857,0.748
let-it-be,82.286,65,F4,0.857,0.850
let-it-be,82.286,60,C4,0.857,0.717
let-it-be,82.286,57,A3,0.857,0.772
let-it-be,83.143,67,G4,0.429,0.795
let-it-be,83.143,60,C4,0.429,0.843
let-it-be,83.143,64,E4,0.429,0.827
let-it-be,83.571,60,C4,0.429,0.803
let-it-be,83.571,62,D4,0.429,0.795
let-it-be,83.571,65,F4,0.429,0.740
let-it-be,84.000,60,C4,0.857,0.858
let-it-be,84.000,67,G4,0.857,0.858
let-it-be,84.000,64,E4,0.857,0.819
let-it-be,84.857,64,E4,0.857,0.764
let-it-be,84.857,67,G4,0.857,0.709
let-it-be,84.857,60,C4,0.857,0.764
let-it-be,85.714,64,E4,0.857,0.772
let-it-be,85.714,69,A4,0.857,0.756
let-it-be,85.714,60,C4,0.857,0.717
let-it-be,86.571,64,E4,0.857,0.764
let-it-be,86.571,60,C4,0.857,0.717
let-it-be,86.571,69,A4,0.857,0.780
let-it-be,87.429,60,C4,0.857,0.803
let-it-be,87.429,64,E4,0.857,0.811
let-it-be,87.429,67,G4,0.857,0.827
let-it-be,88.286,67,G4,0.857,0.866
let-it-be,88.286,60,C4,0.857,0.795
let-it-be,88.286,64,E4,0.857,0.717
let-it-be,89.143,60,C4,0.857,0.772
let-it-be,89.143,65,F4,0.857,0.756
let-it-be,89.143,57,A3,0.857,0.850
let-it-be,90.000,65,F4,0.857,0.795
let-it-be,90.000,57,A3,0.857,0.772
let-it-be,90.000,60,C4,0.857,0.772
let-it-be,90.857,64,E4,0.857,0.717
let-it-be,90.857,67,G4,0.857,0.748
let-it-be,90.857,60,C4,0.857,0.858
let-it-be,91.714,64,E4,0.857,0.756
let-it-be,91.714,60,C4,0.857,0.724
let-it-be,91.714,67,G4,0.857,0.709
let-it-be,92.571,64,E4,0.857,0.780
let-it-be,92.571,67,G4,0.857,0.843
let-it-be,92.571,60,C4,0.857,0.756
let-it-be,93.429,67,G4,0.857,0.764
let-it-be,93.429,60,C4,0.857,0.717
let-it-be,93.429,64,E4,0.857,0.724
let-it-be,94.286,67,G4,0.857,0.756
let-it-be,94.286,59,B3,0.857,0.850
let-it-be,94.286,62,D4,0.857,0.724
let-it-be,95.143,62,D4,0.857,0.780
let-it-be,95.143,67,G4,0.857,0.835
let-it-be,95.143,59,B3,0.857,0.827
let-it-be,96.000,60,C4,0.857,0.724
let-it-be,96.000,65,F4,0.857,0.764
let-it-be,96.000,69,A4,0.857,0.764
let-it-be,96.857,67,G4,0.429,0.756
let-it-be,96.857,60,C4,0.429,0.795
let-it-be,96.857,64,E4,0.429,0.764
let-it-be,97.286,62,D4,0.429,0.795
let-it-be,97.286,65,F4,0.429,0.819
let-it-be,97.286,60,C4,0.429,0.843
let-it-be,97.714,60,C4,1.714,0.819
let-it-be,97.714,64,E4,1.714,0.803
let-it-be,97.714,67,G4,1.714,0.819
let-it-be,99.429,64,E4,0.857,0.795
let-it-be,99.429,69,A4,0.857,0.748
let-it-be,99.429,60,C4,0.857,0.748
let-it-be,100.286,60,C4,0.857,0.866
let-it-be,100.286,69,A4,0.857,0.819
let-it-be,100.286,64,E4,0.857,0.756
let-it-be,101.143,67,G4,0.857,0.803
let-it-be,101.143,60,C4,0.857,0.748
let-it-be,101.143,64,E4,0.857,0.819
let-it-be,102.000,67,G4,0.857,0.787
let-it-be,102.000,60,C4,0.857,0.724
let-it-be,102.000,64,E4,0.857,0.803
let-it-be,102.857,60,C4,0.857,0.811
let-it-be,102.857,65,F4,0.857,0.866
let-it-be,102.857,57,A3,0.857,0.748
let-it-be,103.714,60,C4,0.857,0.748
let-it-be,103.714,57,A3,0.857,0.827
let-it-be,103.714,65,F4,0.857,0.811
let-it-be,104.571,67,G4,0.857,0.858
let-it-be,104.571,60,C4,0.857,0.772
let-it-be,104.571,64,E4,0.857,0.764
let-it-be,105.429,67,G4,0.857,0.850
let-it-be,105.429,60,C4,0.857,0.709
let-it-be,105.429,64,E4,0.857,0.748
let-it-be,106.286,64,E4,0.857,0.772
let-it-be,106.286,60,C4,0.857,0.843
let-it-be,106.286,67,G4,0.857,0.850
let-it-be,107.143,60,C4,0.857,0.732
let-it-be,107.143,64,E4,0.857,0.717
let-it-be,107.143,67,G4,0.857,0.843
let-it-be,108.000,59,B3,0.857,0.780
let-it-be,108.000,62,D4,0.857,0.795
let-it-be,108.000,67,G4,0.857,0.835
let-it-be,108.857,62,D4,0.857,0.811
let-it-be,108.857,59,B3,0.857,0.787
let-it-be,108.857,67,G4,0.857,0.756
let-it-be,109.714,65,F4,0.857,0.764
let-it-be,109.714,60,C4,0.857,0.740
let-it-be,109.714,69,A4,0.857,0.748
let-it-be,110.571,64,E4,0.429,0.819
let-it-be,110.571,67,G4,0.429,0.866
let-it-be,110.571,60,C4,0.429,0.835
let-it-be,111.000,62,D4,0.429,0.811
let-it-be,111.000,65,F4,0.429,0.858
let-it-be,111.000,60,C4,0.429,0.858
let-it-be,111.429,60,C4,1.714,0.850
let-it-be,111.429,67,G4,1.714,0.843
let-it-be,111.429,64,E4,1.714,0.748
let-it-be,113.143,65,F4,0.857,0.709
let-it-be,113.143,69,A4,0.857,0.756
let-it-be,114.000,64,E4,0.429,0.764
let-it-be,114.000,67,G4,0.429,0.795
let-it-be,114.429,65,F4,0.429,0.756
let-it-be,114.429,62,D4,0.429,0.780
let-it-be,114.857,64,E4,0.857,0.866
let-it-be,114.857,60,C4,0.857,0.866
let-it-be,115.714,62,D4,0.429,0.724
let-it-be,115.714,58,A#3,0.429,0.724
let-it-be,116.143,57,A3,0.429,0.740
let-it-be,116.143,60,C4,0.429,0.811
let-it-be,116.571,55,G3,0.857,0.780
let-it-be,116.571,50,D3,0.857,0.748
let-it-be,116.571,59,B3,0.857,0.827
let-it-be,117.429,53,F3,0.857,0.724
let-it-be,117.429,57,A3,0.857,0.764
let-it-be,117.429,48,C3,0.857,0.787
let-it-be,118.286,55,G3,1.714,0.772
let-it-be,118.286,52,E3,1.714,0.787
let-it-be,118.286,48,C3,1.714,0.709
let-it-be,126.857,72,C5,0.857,0.858
let-it-be,126.857,64,E4,0.857,0.866
let-it-be,126.857,67,G4,0.857,0.787
let-it-be,127.714,72,C5,0.857,0.748
let-it-be,127.714,67,G4,0.857,0.748
let-it-be,127.714,64,E4,0.857,0.795
let-it-be,128.571,67,G4,0.857,0.795
let-it-be,128.571,59,B3,0.857,0.858
let-it-be,128.571,62,D4,0.857,0.819
let-it-be,129.429,62,D4,0.857,0.764
let-it-be,129.429,67,G4,0.857,0.850
let-it-be,129.429,59,B3,0.857,0.748
let-it-be,130.286,60,C4,0.857,0.858
let-it-be,130.286,64,E4,0.857,0.772
let-it-be,130.286,57,A3,0.857,0.787
let-it-be,131.143,57,A3,0.429,0.827
let-it-be,131.143,60,C4,0.429,0.819
let-it-be,131.143,64,E4,0.429,0.748
let-it-be,131.571,57,A3,0.429,0.764
let-it-be,131.571,64,E4,0.429,0.709
let-it-be,131.571,60,C4,0.429,0.780
let-it-be,132.000,60,C4,0.857,0.795
let-it-be,132.000,64,E4,0.857,0.843
let-it-be,132.000,57,A3,0.857,0.756
let-it-be,132.857,62,D4,0.857,0.866
let-it-be,132.857,60,C4,0.857,0.835
let-it-be,132.857,57,A3,0.857,0.858
let-it-be,133.714,64,E4,0.857,0.709
let-it-be,133.714,67,G4,0.857,0.717
let-it-be,133.714,60,C4,0.857,0.709
let-it-be,134.571,67,G4,0.857,0.756
let-it-be,134.571,60,C4,0.857,0.772
let-it-be,134.571,64,E4,0.857,0.795
let-it-be,135.429,62,D4,0.857,0.787
let-it-be,135.429,67,G4,0.857,0.740
let-it-be,135.429,59,B3,0.857,0.772
let-it-be,136.286,67,G4,0.857,0.811
let-it-be,136.286,59,B3,0.857,0.740
let-it-be,136.286,62,D4,0.857,0.709
let-it-be,137.143,69,A4,0.857,0.858
let-it-be,137.143,65,F4,0.857,0.795
let-it-be,137.143,60,C4,0.857,0.819
let-it-be,138.000,67,G4,0.429,0.780
let-it-be,138.000,60,C4,0.429,0.787
let-it-be,138.000,64,E4,0.429,0.843
let-it-be,138.429,62,D4,0.429,0.850
let-it-be,138.429,65,F4,0.429,0.780
let-it-be,138.429,60,C4,0.429,0.772
let-it-be,138.857,60,C4,1.714,0.795
let-it-be,138.857,64,E4,1.714,0.827
let-it-be,138.857,67,G4,1.714,0.756
let-it-be,140.571,60,C4,0.857,0.866
let-it-be,140.571,67,G4,0.857,0.850
let-it-be,140.571,64,E4,0.857,0.709
let-it-be,141.429,60,C4,0.857,0.780
let-it-be,141.429,64,E4,0.857,0.843
let-it-be,141.429,67,G4,0.857,0.756
let-it-be,142.286,67,G4,0.857,0.724
let-it-be,142.286,59,B3,0.857,0.803
let-it-be,142.286,62,D4,0.857,0.756
let-it-be,143.143,67,G4,0.857,0.764
let-it-be,143.143,62,D4,0.857,0.732
let-it-be,143.143,59,B3,0.857,0.748
let-it-be,144.000,64,E4,0.857,0.717
let-it-be,144.000,60,C4,0.857,0.819
let-it-be,144.000,57,A3,0.857,0.772
let-it-be,145.714,64,E4,0.857,0.740
let-it-be,145.714,60,C4,0.857,0.709
let-it-be,145.714,57,A3,0.857,0.709
let-it-be,146.571,62,D4,0.857,0.740
let-it-be,146.571,60,C4,0.857,0.811
let-it-be,146.571,57,A3,0.857,0.827
let-it-be,147.429,60,C4,0.857,0.819
let-it-be,147.429,64,E4,0.857,0.827
let-it-be,147.429,67,G4,0.857,0.748
let-it-be,148.286,67,G4,0.857,0.803
let-it-be,148.286,60,C4,0.857,0.843
let-it-be,148.286,64,E4,0.857,0.764
let-it-be,149.143,59,B3,0.857,0.732
let-it-be,149.143,62,D4,0.857,0.850
let-it-be,149.143,67,G4,0.857,0.787
let-it-be,150.000,59,B3,0.857,0.772
let-it-be,150.000,62,D4,0.857,0.717
let-it-be,150.000,67,G4,0.857,0.819
let-it-be,150.857,57,A3,0.857,0.709
let-it-be,150.857,60,C4,0.857,0.724
let-it-be,150.857,65,F4,0.857,0.756
let-it-be,152.571,64,E4,0.857,0.787
let-it-be,152.571,60,C4,0.857,0.772
let-it-be,152.571,67,G4,0.857,0.850
let-it-be,153.429,64,E4,0.857,0.843
let-it-be,153.429,60,C4,0.857,0.811
let-it-be,153.429,67,G4,0.857,0.827
let-it-be,154.286,60,C4,0.857,0.724
let-it-be,154.286,64,E4,0.857,0.780
let-it-be,154.286,69,A4,0.857,0.803
let-it-be,155.143,69,A4,0.857,0.787
let-it-be,155.143,64,E4,0.857,0.748
let-it-be,155.143,60,C4,0.857,0.756
let-it-be,156.000,67,G4,0.857,0.803
let-it-be,156.000,60,C4,0.857,0.866
let-it-be,156.000,64,E4,0.857,0.850
let-it-be,156.857,60,C4,0.857,0.827
let-it-be,156.857,67,G4,0.857,0.709
let-it-be,156.857,64,E4,0.857,0.850
let-it-be,157.714,57,A3,0.857,0.843
let-it-be,157.714,65,F4,0.857,0.724
let-it-be,157.714,60,C4,0.857,0.811
let-it-be,158.571,57,A3,0.857,0.811
let-it-be,158.571,60,C4,0.857,0.787
let-it-be,158.571,65,F4,0.857,0.740
let-it-be,159.429,60,C4,0.857,0.850
let-it-be,159.429,64,E4,0.857,0.764
let-it-be,159.429,67,G4,0.857,0.866
let-it-be,160.286,67,G4,0.857,0.717
let-it-be,160.286,64,E4,0.857,0.858
let-it-be,160.286,60,C4,0.857,0.740
let-it-be,161.143,60,C4,0.857,0.772
let-it-be,161.143,64,E4,0.857,0.827
let-it-be,161.143,67,G4,0.857,0.717
let-it-be,162.000,64,E4,0.857,0.740
let-it-be,162.000,67,G4,0.857,0.748
let-it-be,162.000,60,C4,0.857,0.740
let-it-be,162.857,59,B3,0.857,0.756
let-it-be,162.857,67,G4,0.857,0.866
let-it-be,162.857,62,D4,0.857,0.850
let-it-be,163.714,59,B3,0.857,0.709
let-it-be,163.714,67,G4,0.857,0.740
let-it-be,163.714,62,D4,0.857,0.819
let-it-be,164.571,57,A3,0.857,0.780
let-it-be,164.571,60,C4,0.857,0.748
let-it-be,164.571,65,F4,0.857,0.843
let-it-be,165.429,64,E4,0.429,0.780
let-it-be,165.429,60,C4,0.429,0.787
let-it-be,165.429,67,G4,0.429,0.803
let-it-be,165.857,60,C4,0.429,0.819
let-it-be,165.857,62,D4,0.429,0.709
let-it-be,165.857,65,F4,0.429,0.850
let-it-be,166.286,67,G4,0.857,0.764
let-it-be,166.286,60,C4,0.857,0.795
let-it-be,166.286,64,E4,0.857,0.866
let-it-be,167.143,67,G4,0.857,0.787
let-it-be,167.143,64,E4,0.857,0.717
let-it-be,167.143,60,C4,0.857,0.803
let-it-be,168.000,67,G4,0.857,0.709
let-it-be,168.000,64,E4,0.857,0.835
let-it-be,168.000,72,C5,0.857,0.858
let-it-be,168.857,64,E4,0.857,0.756
let-it-be,168.857,72,C5,0.857,0.866
let-it-be,168.857,67,G4,0.857,0.764
let-it-be,169.714,67,G4,0.857,0.819
let-it-be,169.714,62,D4,0.857,0.866
let-it-be,169.714,59,B3,0.857,0.866
let-it-be,170.571,67,G4,0.857,0.835
let-it-be,170.571,59,B3,0.857,0.858
let-it-be,170.571,62,D4,0.857,0.843
let-it-be,171.429,64,E4,0.857,0.811
let-it-be,171.429,57,A3,0.857,0.732
let-it-be,171.429,60,C4,0.857,0.835
let-it-be,172.286,60,C4,0.429,0.795
let-it-be,172.286,57,A3,0.429,0.756
let-it-be,172.286,64,E4,0.429,0.717
let-it-be,172.714,57,A3,0.429,0.724
let-it-be,172.714,60,C4,0.429,0.717
let-it-be,172.714,64,E4,0.429,0.724
let-it-be,173.143,60,C4,0.857,0.827
let-it-be,173.143,64,E4,0.857,0.850
let-it-be,173.143,57,A3,0.857,0.732
let-it-be,174.000,57,A3,0.857,0.866
let-it-be,174.000,62,D4,0.857,0.748
let-it-be,174.000,60,C4,0.857,0.756
let-it-be,174.857,64,E4,0.857,0.740
let-it-be,174.857,67,G4,0.857,0.811
let-it-be,174.857,60,C4,0.857,0.724
let-it-be,175.714,64,E4,0.857,0.740
let-it-be,175.714,67,G4,0.857,0.740
let-it-be,175.714,60,C4,0.857,0.717
let-it-be,176.571,59,B3,0.857,0.795
